timestamp,open_interest,high_oi,low_oi,close_oi,open_rate,high_rate,low_rate,close_rate,long_liq,short_liq,long_ratio,short_ratio
2024-04-29,4197471043.6512003,4390885105.7832,4190494026.9672003,4250238638.6808,0.002472,0.006828,0.002472,0.006828,72.774,73.92599999999997,49.607361963190186,50.3926380368098
2024-04-30,4037809061.3679996,4503052528.9328,4012188842.1152,4398345025.0672,0.00974,0.01,0.009154,0.01,230.3520000000001,114.9450000000002,66.71126595365725,33.288734046342746
2024-05-01,4230982600.1716,4294571236.1188,3959058810.3507996,3988382693.62,0.01,0.01,0.008946,0.009902,223.28399999999948,172.9029999999996,56.358234873935785,43.6417651260642
2024-05-02,4038414968.4086995,4167310858.1793003,3964312456.7889,3986397732.0387,0.006634,0.006634,-0.000123,-0.000123,71.77000000000015,84.04400000000007,46.06132953393151,53.93867046606849
2024-05-03,4246431735.7553,4550164635.7076,4225020999.9725,4532786467.6094,-0.001549,0.008091,-0.003764,0.008091,66.65500000000007,169.97699999999978,28.16821055478554,71.83178944521447
2024-05-04,4605709455.6228,4820512541.149799,4574425768.8454,4711599492.432799,0.002703,0.007455,0.002703,0.006265,35.957,91.4440000000001,28.22348333215593,71.77651666784408
2024-05-05,4720726153.852,4721488634.86,4534049930.208,4646415929.632,0.006906,0.006906,0.000647,0.003893,46.036000000000016,74.01100000000007,38.34831357718226,61.65168642281774
2024-05-06,4585094532.018,4806219544.1904,4468798501.834801,4470536444.262,0.000602,0.007746,-0.001031,0.007746,104.40300000000008,79.21800000000015,56.85787573316775,43.142124266832255
2024-05-07,4410566767.360001,4554269871.944,4400029398.96,4421571355.76,0.006064,0.009028,0.001581,0.009028,211.5949999999996,67.3790000000001,75.84757002444667,24.152429975553343
2024-05-08,4340927746.1001005,4448338693.133201,4253063658.9596996,4262660862.4172,0.004891,0.009292,0.004891,0.009292,120.477,90.34600000000017,57.146041940395456,42.853958059604544
2024-05-09,4394572361.4189,4519767729.4338,4327949086.1517,4397776315.3005,0.005648,0.007253,0.003315,0.007253,37.22699999999999,123.62599999999992,23.14349126220836,76.85650873779166
2024-05-10,4239303107.1624,4504343030.0803995,4201567929.7716,4361730135.7792,0.001026,0.007653,0.001026,0.007653,191.9589999999996,92.07800000000003,67.58239243478837,32.417607565211625
2024-05-11,4363964636.849999,4365006784.9196005,4290856897.7683992,4315190976.1416,0.008881,0.008881,0.003771,0.005067,17.23099999999999,22.81299999999999,43.03016681650184,56.96983318349815
2024-05-12,4361057453.3232,4373081096.2258005,4226202287.3280005,4285915446.6632004,0.002604,0.01,0.002604,0.01,27.456000000000003,117.63499999999996,18.923296413974686,81.07670358602532
2024-05-13,4387464626.2479,4577029856.077499,4275996778.7316,4473659550.7764,0.01,0.01,0.008469,0.009151,87.82900000000012,104.0090000000001,45.78290015533941,54.21709984466059
2024-05-14,4376973124.051,4397702101.441,4155088310.9395003,4170492123.7209997,0.009866,0.01,0.004392,0.004392,81.10700000000006,29.680999999999987,73.20919233129945,26.790807668700563
2024-05-15,4483886680.0924,4874744599.4246,4482800212.375199,4871378918.580599,0.01,0.01,-0.000385,0.002373,41.27500000000003,155.93900000000016,20.92904154877442,79.07095845122558
2024-05-16,4801007702.9230995,4932118040.9004,4699753962.7881,4720284886.054299,0.002103,0.005148,0.002103,0.003543,70.16599999999998,59.741000000000156,54.01248585526561,45.98751414473438
2024-05-17,4847778103.959999,5059177901.7,4755051594.780001,4963530863.58,0.004647,0.004647,-0.000298,-0.000298,82.78900000000002,108.41900000000015,43.297874565917716,56.702125434082284
2024-05-18,4956513607.5729,5068018293.866599,4949990055.7362995,5025931238.0812,0.000628,0.008012,-0.000792,-0.000792,21.415999999999993,28.325999999999997,43.05415946282819,56.94584053717181
2024-05-19,4977444390.2046,5133754072.9032,4960505054.681999,4976672105.04,0.003339,0.00521,0.003339,0.004779,37.38700000000002,23.27099999999999,61.635728180948945,38.36427181905105
2024-05-20,5369391705.2685,5721984618.455,5011369767.943,5036487169.6335,0.005607,0.005607,0.002479,0.002552,64.17100000000008,240.22599999999986,21.08135099886007,78.91864900113993
2024-05-21,4944852734.078401,5534244410.947201,4944852734.078401,5504984231.8536005,0.01,0.010517,0.01,0.01,53.852000000000075,66.8810000000002,44.604209288264144,55.39579071173585
2024-05-22,5430373372.245,5522295229.5394,5351102343.7621,5383149679.5565,0.01,0.015759,0.01,0.01,50.75399999999999,30.079999999999973,62.78793576960192,37.212064230398084
2024-05-23,5287282244.5735,5384198150.0499,4788689637.798999,4817180847.9001,0.01,0.01,0.01,0.01,112.8090000000002,61.395000000000046,64.75683681201353,35.243163187986475
2024-05-24,4858626993.6126,4969570142.622801,4783641390.8868,4815394457.504801,0.01,0.01,0.01,0.01,33.473,48.74400000000014,40.71299123052403,59.28700876947597
2024-05-25,4866948303.033599,5064844242.1248,4822556658.011999,5014679608.6704,0.01,0.01,0.01,0.01,9.589999999999993,33.65800000000001,22.174435812060654,77.82556418793934
2024-05-26,4957518760.9896,4968570839.7637005,4866403438.2899,4870419510.464301,0.01,0.01,0.01,0.01,13.87900000000001,29.977999999999998,31.646031420297803,68.3539685797022
2024-05-27,4937092344.1736,5095467223.3296,4900064726.908001,4972079457.4776,0.01,0.01,0.01,0.01,33.29399999999999,87.20999999999995,27.62895837482574,72.37104162517427
2024-05-28,4898713927.482,5074434774.351,4844652434.3295,4919624690.328,0.01,0.01,0.01,0.01,99.91899999999995,75.39999999999993,56.99268191125891,43.00731808874108
2024-05-29,4865441222.8797,5177090486.509399,4861234223.7279,5159914106.4573,0.01,0.012558,0.01,0.012558,83.70100000000012,33.609,71.35026851930785,28.649731480692157
2024-05-30,5214466220.25,5221654296.9625,5073093369.702499,5079000062.3825,0.01,0.01,0.01,0.01,87.90399999999994,78.58200000000006,52.799634804127635,47.200365195872365
2024-05-31,5017803286.2386,5218302725.708799,4983012291.1374,5170916899.4951,0.014599,0.014599,0.01,0.01,109.06900000000006,72.14500000000001,60.18795457304624,39.812045426953766
2024-06-01,5187035018.524799,5234379945.676,5102457008.1072,5117028886.7656,0.01,0.01025,0.01,0.01025,3.4999999999999982,11.612999999999998,23.158869847151454,76.84113015284855
2024-06-02,5117456038.596499,5310212142.2982,5093871112.399499,5159554552.1177,0.01,0.01,0.01,0.01,47.11000000000003,35.94800000000005,56.71940090057548,43.280599099424514
2024-06-03,5238883472.202399,5576733160.9184,5202868475.3362,5407534838.7996,0.01,0.014135,0.01,0.01,46.22000000000001,109.11300000000016,29.75542865971813,70.24457134028187
2024-06-04,5543134754.9,5873899384.72,5504355632.6,5729019677.559999,0.012008,0.012008,0.01,0.01,26.709999999999997,98.19400000000009,21.384423237046036,78.61557676295396
2024-06-05,5773927377.1158,6039304094.8926,5764606709.6835,5865534121.2552,0.01,0.016387,0.01,0.013226,25.03199999999998,89.33500000000005,21.887432563589122,78.11256743641087
2024-06-06,5840679339.9,6018675909.03,5783473419.57,5802353651.88,0.01,0.01177,0.01,0.01177,94.996,29.009999999999987,76.60597067883812,23.39402932116187
2024-06-07,5683218148.299999,6017452252.35,5668102356.917,5714736605.039,0.01,0.010166,0.01,0.010166,95.79400000000011,79.33000000000004,54.70066924008133,45.299330759918675
2024-06-08,5711895342.276001,5789180906.982,5697593736.195,5789174041.6785,0.01,0.01,0.01,0.01,10.232000000000001,4.743999999999997,68.32264957264958,31.677350427350408
2024-06-09,5816162511.195701,5857740045.477,5782470038.6266,5822716931.297901,0.01,0.01,0.01,0.01,6.937999999999996,15.872000000000007,30.416483998246363,69.58351600175364
2024-06-10,5813654377.874399,5967821219.9716,5802805585.670199,5952327923.8097,0.01,0.01,0.01,0.01,39.01100000000003,23.356000000000005,62.55070790642488,37.44929209357512
2024-06-11,5760817027.0008,5780314784.7383,5531010950.8394,5565699153.287,0.01,0.01,0.01,0.01,79.87300000000009,45.215000000000025,63.85344717319009,36.146552826809916
2024-06-12,5644117612.011201,5807321041.1356,5399287754.476,5542535092.2074,0.01,0.01,0.01,0.01,120.17500000000005,95.30100000000004,55.77187250552266,44.22812749447734
2024-06-13,5422101221.976899,5528346891.087299,5291436859.7016,5485956310.640699,0.01,0.01,0.01,0.01,344.8069999999997,36.52500000000001,90.42173224381902,9.578267756180976
2024-06-14,5424775881.2711,5566030903.2288,5201382397.4856,5248158383.035299,0.01,0.01,0.01,0.01,122.60300000000005,42.15600000000002,74.41353734849082,25.586462651509173
2024-06-15,5261991217.8162,5330802150.1987,5230110777.9676,5330452210.7942,0.01,0.01,0.01,0.01,10.004999999999995,8.202,54.95139232163453,45.048607678365485
2024-06-16,5365861551.627201,5487820509.652001,5359572517.8528,5390981360.512801,0.01,0.01,0.01,0.01,10.634000000000002,25.092999999999993,29.764603801046835,70.23539619895315
2024-06-17,5376288840.3422,5454139169.1155,5219616759.526201,5297376021.522501,0.01,0.01,0.01,0.01,97.7250000000001,131.89500000000007,42.55944604128561,57.44055395871438
2024-06-18,5192101040.049999,5249196936.45,5059515643.2,5067364459.15,0.01,0.01,0.008236,0.01,289.5089999999995,69.93300000000009,80.5440098819837,19.455990118016306
2024-06-19,5050523135.5496,5160686624.2312,4888249328.996799,4898560395.0752,0.01,0.01,0.002967,0.002967,47.00300000000001,20.33800000000002,69.79848829093716,30.201511709062846
2024-06-20,4892533163.406,5066403818.976,4787935075.71,4823440954.5060005,0.003934,0.006879,0.003934,0.006879,51.11800000000009,53.79400000000007,48.7246454171115,51.27535458288851
2024-06-21,4769115541.167999,5013569631.084,4763236973.468,4920504482.04,0.003344,0.01,0.003344,0.01,100.90500000000011,57.07700000000008,63.871200516514534,36.128799483485466
2024-06-22,4929347834.4,5027094904.4800005,4918431723.92,5012824438.160001,0.01,0.01,0.004146,0.01,5.929999999999996,4.1359999999999975,58.91118617126963,41.08881382873038
2024-06-23,4931260268.3083,4938469352.9156,4880092811.261,4903144414.934,0.01,0.01,0.002307,0.004676,38.899000000000036,3.3419999999999983,92.0882554863758,7.911744513624193
2024-06-24,4676658700.5264,4911638886.2688,4551620876.231999,4551935805.792,0.009534,0.01,0.007488,0.007488,603.4639999999988,116.61000000000006,83.80583106736249,16.194168932637513
2024-06-25,4665572818.2630005,4960395383.869801,4574171080.4958,4669410640.5324,0.007447,0.007752,0.005949,0.007752,55.9740000000001,94.46700000000016,37.20661255907632,62.793387440923674
2024-06-26,4600034035.6341,4663595228.5923,4506643481.862901,4556974845.422999,0.01,0.01,0.01,0.01,37.74399999999999,26.781999999999986,58.49425037969191,41.50574962030808
2024-06-27,4618517469.32,4702676390.12,4576820067.228,4620342207.926,0.01,0.01,0.01,0.01,32.61499999999999,50.837000000000025,39.082346738244716,60.91765326175528
2024-06-28,4526499245.1032,4767778032.7208,4463269913.7586,4745030926.5452,0.01,0.01,0.01,0.01,240.81799999999967,53.90900000000005,81.70883563433274,18.291164365667242
2024-06-29,4788422508.624,4916082089.0656,4707262739.971201,4911167639.4144,0.01,0.01,0.01,0.01,5.0939999999999985,11.406999999999995,30.870856311738688,69.12914368826131
2024-06-30,5054822966.358,5386168069.722,5043199770.179999,5377421627.622,0.01,0.01,0.01,0.01,21.073000000000015,52.45800000000003,28.658660972922988,71.34133902707703
2024-07-01,5387477409.8652,5390545186.2912,5146965876.1092,5147358206.8896,0.01,0.01,0.01,0.01,60.14700000000005,101.04999999999997,37.312729145083374,62.68727085491663
2024-07-02,5084890027.9716,5393186096.297999,5082374705.531199,5247716107.8188,0.01,0.01,0.01,0.01,47.04200000000003,22.759,67.39444993624734,32.60555006375265
2024-07-03,5085755671.328,5345062375.712,5038561269.280001,5299765368.576,0.01,0.01,0.01,0.01,179.69699999999952,54.485000000000014,76.73390781528892,23.26609218471109
2024-07-04,5021054331.7905,5253480777.6489,4923966032.0658,5051481245.7489,0.01,0.01,0.01,0.01,1173.3669999999997,113.54600000000018,91.1768705421423,8.823129457857695
2024-07-05,5012438896.4925,5017860457.2096,4668098327.2704,4704752773.660501,0.01,0.01,0.001762,0.001762,214.45599999999922,187.38699999999983,53.368106449533705,46.631893550466295
2024-07-06,4838647174.288,4896550379.72,4627090928.879999,4667493531.472,0.005729,0.007512,0.00325,0.00325,33.21000000000002,130.15700000000004,20.32846290866577,79.67153709133422
2024-07-07,4477383256.1105995,4578814546.1637,4447887456.6552,4538378793.5151005,0.008164,0.01,0.008164,0.01,170.34299999999962,65.24100000000003,72.30669315403418,27.69330684596582
2024-07-08,4611250724.584,4694270224.84,4396069433.616,4469596342.7008,0.007905,0.01,0.007905,0.01,304.25599999999974,346.37999999999965,46.762859724946054,53.23714027505394
2024-07-09,4575048261.5896,4768951409.8368,4453517276.6328,4767982480.42,0.01,0.01,0.000861,0.01,62.13400000000013,90.17900000000006,40.79362890889159,59.20637109110841
2024-07-10,4742267370.711,4863738124.31,4571318808.433,4770712478.272,0.01,0.01,0.005485,0.005485,97.82900000000008,137.23199999999994,41.61855858692002,58.38144141307997
2024-07-11,4738357097.309,4895745059.1005,4629587466.9165,4877103479.3029995,0.01,0.01,0.01,0.01,111.82500000000006,51.42100000000005,68.50091273293066,31.499087267069342
2024-07-12,4924286829.27,4980332072.43,4798590700.86,4819843053.27,0.006378,0.006378,0.003026,0.004037,94.09400000000001,85.20499999999996,52.47882029459172,47.521179705408265
2024-07-13,4928684120.12,5057987298.61,4859364086.906,5056598544.004,0.008319,0.01,0.006865,0.01,14.818999999999996,67.76100000000004,17.945023007992237,82.05497699200775
2024-07-14,5192556179.22,5356617938.024,5161684863.644,5163231783.706,0.008737,0.008737,0.00371,0.008342,25.056999999999995,69.40300000000006,26.52657209400802,73.47342790599197
2024-07-15,5496230686.289399,5606849906.272201,5395467754.857,5512943894.607,0.00459,0.00459,-0.000514,-0.000514,56.182,326.14899999999926,14.694597089956114,85.30540291004388
2024-07-16,5541090099.2699995,5601600822.179999,5353653332.28,5406566271.4800005,-0.005062,0.008814,-0.005062,0.002717,131.5790000000001,115.12800000000016,53.334116988978806,46.66588301102119
2024-07-17,5328834294.3138,5422476873.7539,5073239304.2295,5085120483.5769,-0.003419,0.002143,-0.003419,0.002143,177.15100000000007,90.413,66.20883227937989,33.7911677206201
2024-07-18,5077559445.0593,5098142188.5986,4995441457.369101,5026451647.3653,0.000689,0.003127,0.000689,0.003127,100.47900000000001,72.825,57.978465586483864,42.02153441351613
2024-07-19,5236123022.877599,5642214609.889799,5174069994.375299,5614951139.488799,0.004029,0.004855,0.004029,0.004606,128.329,253.99400000000009,33.5655976752641,66.4344023247359
2024-07-20,5654403590.721601,5658306810.156,5459638281.7548,5556131483.4168005,-0.003077,0.001944,-0.003077,0.001622,28.816999999999975,39.34300000000002,42.27846244131452,57.721537558685476
2024-07-21,5642453065.186,5720918060.466,5421541015.660001,5495506041.144,-0.005313,0.002194,-0.005313,0.000646,214.41700000000003,92.58900000000003,69.84130603310683,30.158693966893157
2024-07-22,5443774300.428801,5541531636.8096,5427621809.367999,5459758245.9872,0.009136,0.009136,0.002769,0.002769,58.350000000000065,59.731000000000094,49.41523191707386,50.58476808292613
2024-07-23,5331714721.3968,5475585899.445199,5287880579.0624,5423284993.28,0.004709,0.004709,0.00431,0.004642,115.67199999999998,59.920000000000044,65.87543851656109,34.124561483438896
2024-07-24,5376753930.5064,5461517250.9972,5261203848.1356,5297348526.055201,0.01,0.01,0.01,0.01,94.31699999999996,52.19200000000005,64.37624992321288,35.62375007678712
2024-07-25,5334231473.898001,5675842623.568,5235679775.845,5480667560.276,0.01,0.01,0.01,0.01,287.5929999999996,110.7300000000001,72.20095249332823,27.799047506671766
2024-07-26,5656424509.1025,5959707906.127501,5636509344.900001,5746319538.9075,0.01,0.01,0.00334,0.00334,44.64700000000003,82.4320000000001,35.133263560462375,64.86673643953763
2024-07-27,5746200251.923201,5968610545.113,5731727657.2968,5842864896.1548,0.006547,0.009109,0.006547,0.009109,142.16000000000005,90.27600000000014,61.16092171608526,38.83907828391474
2024-07-28,5872287318.5025,5892134754.6585,5807265190.704,5857190546.1975,0.00818,0.009177,0.002804,0.002804,41.14500000000002,30.444999999999993,57.473110769660586,42.52688923033942
2024-07-29,5731164144.75,6286066440.0,5645605463.25,5664747093.75,0.008361,0.01,0.005623,0.01,84.89800000000012,109.56400000000009,43.65788688792671,56.3421131120733
2024-07-30,5614252925.147401,5616706111.991401,5471850060.0042,5490823621.014,0.003396,0.007691,0.003396,0.007691,83.31500000000025,42.88200000000003,66.01979444836253,33.98020555163747
2024-07-31,5361558171.499201,5393570882.8694,5245022726.072,5334987515.761001,0.003063,0.007178,0.003063,0.003826,80.82800000000012,49.5150000000001,62.01176894808312,37.98823105191688
2024-08-01,5394223931.8695,5902839077.690101,5347630968.4161005,5696661199.9479,0.008208,0.01,0.008208,0.01,196.76699999999943,155.33399999999995,55.88368110286531,44.11631889713469
2024-08-02,5360882036.1551,5597073329.764999,5258788167.854,5398008476.530499,0.01,0.01,0.01,0.01,254.3319999999998,101.94500000000012,71.38602828697891,28.613971713021087
2024-08-03,5327886866.686799,5387732502.0918,5149789823.976,5175364438.377,0.01,0.01,0.004247,0.004247,201.16300000000018,74.8980000000001,72.86903981366437,27.13096018633564
2024-08-04,4958737219.0665,5370948349.1235,4958495686.813499,5122621039.1310005,0.01,0.01,0.005343,0.01,219.44599999999986,73.82400000000004,74.82729225628259,25.17270774371742
2024-08-05,4757583086.8323,4772528282.748,3977203675.8451996,4061758165.6206,0.01,0.01,0.004429,0.005967,985.9049999999895,573.9629999999971,63.204386525013525,36.795613474986475
2024-08-06,4211533875.5184,4383372436.072,4159526057.46,4302713193.088,0.003566,0.004485,-0.002845,0.004485,142.18299999999996,234.46899999999914,37.749168994191,62.25083100580899
2024-08-07,4234476080.5329003,4473287089.871901,4160601496.0015,4241529417.0416,-0.00073,0.003241,-0.006859,0.003241,139.50300000000007,134.65699999999993,50.88379048730671,49.116209512693295
2024-08-08,4746246826.8128,4882932791.6176,4531013182.7056,4622135823.2798,0.002637,0.003086,0.001147,0.001147,87.63000000000012,460.8069999999998,15.97813422507966,84.02186577492034
2024-08-09,4558463369.8578005,4648485151.001,4351898501.533,4373157917.796201,0.004994,0.004994,0.002184,0.004846,115.30599999999986,76.29000000000008,60.181840957013655,39.81815904298634
2024-08-10,4378993303.6521,4384339436.8721,4282613238.3179,4327572757.3405,-0.003942,-0.001379,-0.003942,-0.001949,30.804,31.719000000000023,49.26826927690608,50.73173072309392
2024-08-11,4171453552.4368997,4298983798.2961,4105344109.7071004,4113924160.5306,0.004049,0.004049,-0.001839,0.001185,110.51700000000014,60.06300000000003,64.78895532887798,35.21104467112204
2024-08-12,4157615605.612,4321113523.538,4049700163.4992,4063115127.8143997,0.001113,0.008783,-0.002238,-0.002238,147.85000000000002,200.5719999999999,42.434174650280426,57.56582534971958
2024-08-13,4147128752.3565,4388679895.032001,4134286536.261,4367367996.097501,0.00614,0.00614,-0.003902,-0.003902,56.72900000000006,103.97499999999997,35.300303663878964,64.69969633612102
2024-08-14,4230185229.3616996,4654495318.3505,4227011135.5415998,4577424853.1228,0.001152,0.001152,-0.007811,-0.007811,75.77099999999999,39.901,65.50504875855867,34.49495124144132
2024-08-15,4488601102.167,4824473681.262,4484824757.374,4817546711.356,-0.008488,0.006339,-0.008488,-0.006181,317.0029999999995,89.96100000000013,77.89460492819998,22.105395071800015
2024-08-16,4930122303.3894005,4979912253.981601,4766428581.470401,4833935975.739,-0.011235,-0.000557,-0.011235,-0.000557,49.98500000000006,90.07100000000003,35.68929571028733,64.31070428971266
2024-08-17,4884334517.153001,4952217274.6865,4877021556.771,4913186789.8295,0.001912,0.004177,-0.000152,-0.000152,11.261999999999993,19.597000000000012,36.49502576233835,63.50497423766165
2024-08-18,4824132694.01,4947956922.0,4805181810.78,4828442576.690001,0.003966,0.003966,-0.003149,-0.003149,46.87200000000002,43.06000000000004,52.119379086420835,47.88062091357916
2024-08-19,4912148319.917999,5035711752.5505,4722569572.581,4736766645.66,-0.003616,-0.001957,-0.00675,-0.001957,29.311999999999966,50.952000000000076,36.51948569719919,63.48051430280081
2024-08-20,4703805763.3415,5119040424.777901,4700020535.734,4879004558.6643,-0.002656,0.001419,-0.002656,0.001419,86.59100000000002,139.5209999999999,38.29562340786869,61.70437659213132
2024-08-21,5055878915.84,5232327344.0,5019021111.04,5232327344.0,-0.006756,0.000396,-0.006756,0.000396,49.031000000000056,93.47500000000004,34.40627061316718,65.59372938683282
2024-08-22,5166408590.4925,5187476619.8827,5015689422.5347,5049862372.36,-0.002229,0.001338,-0.007261,-0.007261,45.002000000000045,48.57899999999998,48.088821448798406,51.9111785512016
2024-08-23,5356914427.823,5766815089.6923,5270008117.791901,5548297501.4999,-0.003329,0.002391,-0.004317,-0.004317,44.13700000000007,120.2660000000002,26.84683369524887,73.15316630475112
2024-08-24,5556762457.0745,5690607766.669,5533821637.491,5581396336.957,-0.000772,0.006395,-0.000772,0.006395,31.78599999999998,40.69700000000005,43.85304140281165,56.14695859718836
2024-08-25,5587898513.5812,5717387991.856799,5574638872.3476,5646025307.2892,-0.004806,0.003108,-0.004806,0.003108,18.656999999999993,21.532999999999998,46.42199552127394,53.57800447872606
2024-08-26,5524161122.158,5528813343.8976,5293259972.088,5294330276.3996,0.002439,0.003789,0.002439,0.003789,72.15200000000011,21.199999999999992,77.29025623446742,22.709743765532576
2024-08-27,5005816011.8085,5195457562.1025,4760171730.636,4837027625.6119995,0.002795,0.007753,0.001751,0.007753,401.08799999999957,83.615,82.7492299408091,17.250770059190902
2024-08-28,4808490394.26,4876334132.25,4642850386.44,4669955567.76,-0.006803,0.002433,-0.006803,0.001143,166.7549999999996,124.62099999999998,57.230176816209934,42.76982318379007
2024-08-29,4694833124.174399,5011607978.059199,4692948070.1712,4831307569.5312,-0.000976,0.000559,-0.001644,0.000559,69.3790000000001,86.66900000000004,44.46003793704504,55.53996206295496
2024-08-30,4812788193.406501,4966369312.5429,4715739363.102,4719141596.189301,0.000936,0.003578,0.000936,0.002927,76.15500000000004,86.47700000000005,46.826577795267845,53.173422204732155
2024-08-31,4706797467.3435,4795529251.9644,4706797467.3435,4774103399.7792,-0.001749,0.0038,-0.001749,0.0038,16.028,10.159999999999997,61.20360470444479,38.79639529555521
2024-09-01,4638500886.4802,4806405171.6021,4618660811.38,4704285497.4355,0.004113,0.004113,-0.003432,-0.000382,215.64099999999993,55.221000000000096,79.6128655920727,20.387134407927316
2024-09-02,4856035961.281,5009859655.048699,4783172317.8975,4876772072.1763,-0.003386,0.000248,-0.003386,-0.000363,200.74899999999974,70.74700000000009,73.94178919763085,26.058210802369146
2024-09-03,4739985014.8222,5052078615.664301,4704393332.964601,4778825888.8843,0.006245,0.006245,0.004598,0.004598,95.67299999999986,48.529000000000025,66.34651391797613,33.65348608202387
2024-09-04,4819748509.22,4822637463.1136,4560369911.2560005,4699601183.2608,0.002209,0.002209,-0.00147,-0.00147,167.61999999999975,139.17599999999993,54.635653659108954,45.36434634089104
2024-09-05,4553847468.976,4827849601.824599,4552238052.485499,4699737410.332899,0.009016,0.009016,0.002025,0.00249,89.7840000000001,39.487000000000045,69.45409256523118,30.545907434768814
2024-09-06,4514116816.191,4740682183.646999,4469270702.654099,4610207133.448199,0.00228,0.00228,-1e-06,0.001428,279.23799999999994,107.73800000000006,72.15899694037871,27.841003059621283
2024-09-07,4627920818.1226,4631304141.1028,4502540275.4702,4511817860.4973,-0.000557,-0.000557,-0.007634,-0.007236,23.36299999999999,26.96299999999998,46.423319953900574,53.576680046099426
2024-09-08,4570491134.321199,4677149604.634399,4535627626.3756,4644921962.062799,0.003745,0.003745,-0.005999,-0.005245,24.538999999999994,62.180000000000064,28.297143647874144,71.70285635212586
2024-09-09,4828718666.03,5168665476.36,4827275229.839999,4993467817.32,-0.007585,-0.003875,-0.007585,-0.003875,50.45800000000005,148.95900000000026,25.302757538223908,74.69724246177609
2024-09-10,5045955605.777801,5059507224.8071995,4943702794.605599,4967424263.276199,-0.006028,-0.001126,-0.006028,-0.001126,70.38700000000007,68.85200000000013,50.55121050855003,49.44878949144997
2024-09-11,4941326410.404,5037727480.5,4906765219.11,4917923327.676,-0.008953,-0.002247,-0.008953,-0.005212,167.41699999999938,81.858,67.16156854879142,32.838431451208585
2024-09-12,4986075504.839,5147587256.331,4962634469.182,4967288387.464,-0.001951,-0.000546,-0.00295,-0.00295,49.499,63.48400000000004,43.81101581653876,56.188984183461244
2024-09-13,5169008243.7224,5405115700.8884,5167321697.111,5405115700.8884,-6.9e-05,-6.9e-05,-0.002443,-0.002443,29.067000000000014,328.34399999999926,8.132654003374288,91.86734599662572
2024-09-14,5361213160.908,5417854495.7039995,5231020643.316,5243543285.219999,-0.008699,0.002326,-0.008699,0.002326,21.95699999999999,11.532,65.56481232643554,34.435187673564464
2024-09-15,5168023305.6315,5241432627.6865,5076400332.386001,5099738647.032,-0.000491,0.000402,-0.000491,0.000402,41.683000000000064,25.999999999999996,61.58562711463739,38.41437288536261
2024-09-16,5020879364.973001,5035717166.347,4911914490.244,4918353929.16,0.002402,0.006762,0.002402,0.006762,99.00499999999998,44.84700000000001,68.82420821399772,31.175791786002293
2024-09-17,5095293721.7,5408974043.135,5027864600.719999,5148557892.738,0.008529,0.008529,0.001911,0.005327,99.35099999999996,208.89899999999952,32.23065693430661,67.76934306569339
2024-09-18,5272764560.2896,5292215130.848801,5030811757.7355,5173840100.7755,0.001344,0.004648,0.001344,0.004648,78.86700000000009,170.72799999999995,31.597988741761686,68.40201125823832
2024-09-19,5273723580.9929,5601827458.0841,5246559926.0699005,5486001877.6488,0.003512,0.004072,0.002949,0.004072,54.118000000000066,109.01100000000011,33.17497195471069,66.8250280452893
2024-09-20,5507650260.794499,5649704739.137899,5432339772.338499,5470720399.9539,0.008065,0.008065,-0.000503,0.005543,97.04599999999992,63.05900000000007,60.613972080821924,39.38602791917808
2024-09-21,5483260401.0436,5550465149.968201,5479436533.330199,5481983667.7858,0.004638,0.01,0.004638,0.008234,8.292,56.73500000000001,12.751626247558706,87.2483737524413
2024-09-22,5502586149.235201,5538377663.9104,5344932525.28,5448856865.12,0.006285,0.009254,0.005537,0.005537,40.946000000000005,38.225,51.7184322542345,48.28156774576549
2024-09-23,5426879763.678,5701902202.596,5343260353.757999,5633071595.822,0.006546,0.006546,0.001364,0.005304,147.61599999999987,124.36100000000002,54.2751776804656,45.724822319534404
2024-09-24,5716685037.8769,5876893003.065599,5686803901.7463,5855308734.8138,0.002324,0.002895,-0.000182,-0.000182,46.32900000000007,57.461000000000126,44.637248289815965,55.36275171018404
2024-09-25,5752777040.5104,5829095328.384,5545578584.4224,5579700454.5808,0.001223,0.001336,0.001141,0.001336,66.05900000000011,24.439,72.99498331454842,27.005016685451583
2024-09-26,5758417449.702399,5928666891.3024,5602422354.0992,5748010029.44,0.00165,0.01,0.00165,0.01,75.17400000000013,111.32400000000013,40.30820705852074,59.69179294147925
2024-09-27,5802017564.84,5922650525.6968,5630349304.216001,5644635180.0552,0.01,0.01,0.002275,0.002275,31.79,98.22500000000011,24.451024881744395,75.54897511825561
2024-09-28,5650849739.1714,5708161608.6366005,5610966114.443801,5612783937.188001,0.005455,0.0083,0.001414,0.001414,36.97800000000002,21.633000000000003,63.090546143215455,36.90945385678455
2024-09-29,5590744236.286301,5647584107.5186,5537139298.4037,5613383852.1267,0.000725,0.007253,0.000725,0.007253,15.532000000000004,27.261999999999986,36.29480768332011,63.70519231667989
2024-09-30,5420193908.788799,5741353882.4696,5390034846.349,5495661964.6075,0.003077,0.01,0.003077,0.01,177.6179999999999,48.56100000000004,78.52983698751872,21.47016301248129
2024-10-01,5275789259.8264,5517200969.4368,5088564929.56,5123975924.312,0.01,0.01,0.01,0.01,816.3609999999977,105.151,88.58929672104104,11.410703278958957
