Datetime_UTC,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,SMA_Golden_Cross,SMA_Death_Cross,SMA_Cross_Signal,EMA_Golden_Cross,EMA_Death_Cross,EMA_Cross_Signal,RSI_14,RSI_Signal,RSI_Crossover,STD_20,Upper_Band_20,Lower_Band_20,Daily_Return,Cumulative_Return,Volatility_14,Vol_Category,MACD,MACD_Signal,MACD_Histogram,High_Low_Spread,High_Low_Percent,date,Unnamed: 0,positive,neutral,negative,news_count,finbert_sentiment,avg_sentiment,fear_greed_index,fear_greed_label,timestamp,open_interest,high_oi,low_oi,close_oi,open_rate,high_rate,low_rate,close_rate,long_liq,short_liq,long_ratio,short_ratio
2023-05-14 00:00:00+00:00,26853.0,27202.0,26598.0,26891.0,1381.44013072,28211.65,27899.94670937953,28433.68,27701.79643938096,26147.15,26222.26631494968,22342.29,24741.31724837117,False,False,0,False,False,0,35.20541439088102,Neutral,False,1020.4263956542544,30961.225896342294,24838.66752241677,0.0014151119055598,5555.9917355372,2.7139386239780574,High,-53.09279807068015,191.01518785454343,-244.1079859252236,604.0,2.2708474321377548,2023-05-14,1925.0,,,,,,,48.0,Neutral,2023-05-14,2893020829.6293,2940055358.3361,2851472136.3705006,2900365882.2882004,0.001715,0.003537,0.001715,0.003537,31.205000000000023,44.6,41.16483081590926,58.83516918409073
2023-05-15 00:00:00+00:00,26890.0,27666.0,26736.0,27413.0,1734.86432933,28201.7,27853.570832295765,28424.9,27690.471088817,26186.77,26245.84519980216,22376.215,24767.901156347576,False,False,0,False,False,0,47.236521267949065,Neutral,False,1027.5267239452303,30936.15100413145,24770.99066046008,0.0194116990814769,5663.842975206621,2.4203035402559223,High,-73.49041960875184,138.1140663618844,-211.60448597063623,930.0,3.478456014362657,2023-05-15,1926.0,,,,,,,50.0,Neutral,2023-05-15,2927450072.9525,2956691088.9475,2889949320.7625003,2911966522.7425,0.004407,0.004407,-0.001576,-0.00019,58.83500000000002,85.04600000000015,40.89143111321158,59.108568886788426
2023-05-16 00:00:00+00:00,27424.0,27424.0,26868.0,26934.0,1846.62588986,28153.55,27765.99265779141,28424.18,27660.80555592221,26227.57,26259.47202752885,22407.815,24789.454378672475,False,False,0,False,False,0,37.28133065672498,Neutral,False,1064.4560001786629,30959.3606583274,24572.62465725542,-0.0174734614963703,5564.876033057861,2.262255416712237,Normal,-114.51293392575462,87.5886663043566,-202.1016002301112,556.0,2.0693762096173884,2023-05-16,1927.0,,,,,,,54.0,Neutral,2023-05-16,2898271351.9496,2967262099.076,2829307791.772,2940356505.4688,0.00866,0.00866,0.003165,0.0058,54.33100000000004,52.70300000000001,50.7605060074369,49.2394939925631
2023-05-17 00:00:00+00:00,26933.0,27440.0,26550.0,27375.0,2607.52110838,28039.2,27728.755261811275,28423.14,27649.59749490565,26271.1,26281.561690350056,22440.47,24815.18120077524,False,False,0,False,False,0,43.20829781187837,Neutral,False,1015.6010717022112,30775.558476917908,24681.95204670464,0.0163733570951214,5655.9917355372,2.310613097959293,High,-126.96461899716088,44.67800924405311,-171.64262824121397,890.0,3.352165725047081,2023-05-17,1928.0,,,,,,,50.0,Neutral,2023-05-17,2980722105.3448,3093235340.9464,2936873593.28,2953942436.8868,0.008392,0.008392,0.004461,0.004461,74.77700000000006,167.17699999999982,30.905461368689952,69.09453863131004
2023-05-18 00:00:00+00:00,27409.0,27488.0,26374.0,26755.0,2002.65435173,27910.1,27636.016665448296,28389.9,27614.515240203476,26309.38,26290.936706382727,22470.97,24834.48288036952,False,False,0,False,False,0,34.85254691689008,Neutral,False,1006.0086271475606,30654.042546890974,24617.99078400561,-0.0226484018264839,5527.892561983481,2.2750147570343144,High,-167.9759866382301,2.1472100675964683,-170.12319670582656,1114.0,4.223856828694927,2023-05-18,1929.0,,,,,,,51.0,Neutral,2023-05-18,2890703282.0078,2956952467.0889,2798754085.3328,2812331762.5550003,0.01,0.01,0.008342,0.008342,142.95700000000016,87.64500000000007,61.99295756324751,38.00704243675249
2023-05-19 00:00:00+00:00,26726.0,27176.0,26651.0,26836.0,1396.68587004,27788.55,27559.82460207227,28367.08,27583.98523078373,26348.77,26301.730038929603,22503.31,24854.39847359967,False,False,0,False,False,0,28.79395434916718,Oversold,True,979.958080467871,30499.69884347588,24619.950360668656,0.0030274715006541,5544.628099173564,2.1358043593037483,Normal,-198.15082603815245,-37.912397153553314,-160.23842888459913,525.0,1.969907320550824,2023-05-19,1930.0,,,,,,,48.0,Neutral,2023-05-19,2818007380.221,2866274651.3829,2797695519.2682,2797750495.4928,0.002716,0.004474,0.002716,0.003815,83.43400000000005,48.06999999999999,63.445978829541325,36.55402117045868
2023-05-20 00:00:00+00:00,26838.0,27153.0,26815.0,27075.0,546.44357037,27673.15,27513.65083044634,28339.38,27564.025025654955,26394.38,26317.042315386443,22536.46,24876.494011175797,False,False,0,False,False,0,34.85600794438928,Neutral,False,916.1296894519544,30262.039898802203,24765.261762090475,0.0089059472350574,5594.00826446282,2.118867313557613,Normal,-211.0095595948951,-72.53182964182167,-138.47772995307344,338.0,1.2604885325377588,2023-05-20,1931.0,,,,,,,48.0,Neutral,2023-05-20,2820592466.4275,2876869466.934,2811235400.964,2839148909.375,0.005313,0.005313,-0.000849,-0.000849,7.732999999999998,18.831999999999997,29.10973084886129,70.89026915113872
2023-05-21 00:00:00+00:00,27082.0,27277.0,26800.0,26913.0,587.07060723,27627.75,27456.44598945145,28309.68,27538.494632492017,26446.44,26328.843457656018,22569.71,24896.757752358128,False,False,0,False,False,0,33.46322454943984,Neutral,False,930.7982920734844,30248.840865671904,24664.051113231,-0.005983379501385,5560.537190082655,2.11200045642126,Normal,-229.0487289879384,-103.83520951104502,-125.21351947689335,477.0,1.7798507462686568,2023-05-21,1932.0,,,,,,,52.0,Neutral,2023-05-21,2803273720.224,2865826119.7376,2778761907.9808,2835724238.4192,0.004776,0.007262,0.004776,0.005071,45.41300000000003,8.494000000000003,84.243233717328,15.756766282672006
2023-05-22 00:00:00+00:00,26921.0,27078.0,26547.0,26856.0,1171.2549636,27535.15,27399.26065712274,28287.48,27511.73013710017,26498.43,26339.282201068767,22602.665,24916.252700095854,False,False,0,False,False,0,44.52365521710953,Neutral,False,909.5541577003976,30127.92313022393,24670.598184021543,-0.0021179355701705,5548.760330578522,1.5505259176548605,Low,-246.17697517404667,-132.30356264364536,-113.87341253040132,531.0,2.000226014238897,2023-05-22,1933.0,,,,,,,49.0,Neutral,2023-05-22,2847468926.9812,2940535549.028,2819513328.7898,2825837363.0334,0.003019,0.00477,0.00021,0.00477,69.1950000000001,59.30700000000001,53.84741093523839,46.1525890647616
2023-05-23 00:00:00+00:00,26856.0,27478.0,26810.0,27195.0,1243.5047375,27478.35,27379.80726120629,28269.42,27499.309347409973,26550.61,26356.2271079783,22633.13,24938.926802582468,False,False,0,False,False,0,44.27083333333334,Neutral,False,892.5506487180014,30057.45920736029,24702.155315052285,0.0126228775692582,5618.801652892572,1.5467806412890388,Low,-242.6407407873012,-154.37099827237654,-88.26974251492464,668.0,2.4916076091010817,2023-05-23,1934.0,,,,,,,50.0,Neutral,2023-05-23,2864467122.4525003,2886645476.5841,2807182555.3409004,2857147496.0931,0.01,0.01,0.01,0.01,40.94999999999997,78.25700000000005,34.352009529641684,65.64799047035831
2023-05-24 00:00:00+00:00,27187.0,27254.0,26076.0,26246.0,2082.52376929,27345.55,27271.82561728188,28230.32,27450.159961237037,26596.56,26354.044392968823,22657.685,24951.93250603936,False,False,0,False,False,0,36.75013511079085,Neutral,False,866.7992224880462,29872.223284746015,24671.427949817746,-0.0348961206104063,5422.727272727282,1.7876985305072128,Normal,-285.85405668269595,-180.6676099544404,-105.18644672825552,1178.0,4.517564043564963,2023-05-24,1935.0,,,,,,,50.0,Neutral,2023-05-24,2762989102.2312,3050004954.8238,2718911250.5582,3025337688.2312,0.01,0.01,0.002067,0.004362,175.64000000000004,87.01500000000003,66.87099046277436,33.12900953722564
2023-05-25 00:00:00+00:00,26243.0,26611.0,25878.0,26467.0,1718.2354246,27189.6,27195.17555849313,28194.5,27411.604668639506,26639.94,26356.281137662518,22683.91,24967.007804486733,False,False,0,False,False,0,46.07703281027104,Neutral,False,708.6422451276641,29321.102293876123,25069.248823110134,0.0084203307170616,5468.388429752075,1.6256730913917783,Low,-310.3221714898428,-206.59852226152088,-103.72364922832185,733.0,2.8325218332174047,2023-05-25,1936.0,,,,,,,51.0,Neutral,2023-05-25,3042493324.3962,3120580508.4882,2936301750.531,2963618240.2092,0.00582,0.01,0.00582,0.01,156.94399999999982,67.33099999999997,69.9783747631256,30.02162523687439
2023-05-26 00:00:00+00:00,26474.0,26937.0,26338.0,26775.0,1667.32289246,27083.1,27155.15883863664,28169.26,27386.63977967325,26677.91,26364.57260028306,22714.25,24984.9977765814,False,False,0,False,False,0,53.12241521918941,Neutral,False,586.8629267022052,28915.74761874326,25394.570058530026,0.0116371330335889,5532.024793388438,1.6103574644386034,Low,-314.2907987925064,-228.136977567718,-86.1538212247884,599.0,2.2742805072518792,2023-05-26,1937.0,,,,,,,49.0,Neutral,2023-05-26,2989184299.7766004,2990865283.0584,2830631347.4326005,2832501375.2761,0.01,0.01,0.004953,0.004953,40.75200000000002,64.38,38.762698322109365,61.23730167789064
2023-05-27 00:00:00+00:00,26782.0,26842.0,26566.0,26743.0,639.45159331,26972.75,27115.905615909345,28145.66,27361.39900399979,26695.62,26372.066212158643,22754.905,25002.4903360184,False,False,0,False,False,0,48.77450980392157,Neutral,False,392.7342579519438,28294.108389765177,25937.702842053517,-0.0011951447245565,5525.413223140505,1.5636068296949208,Low,-317.71252114232266,-246.05208628263892,-71.6604348596837,276.0,1.0389219302868329,2023-05-27,1938.0,,,,,,,48.0,Neutral,2023-05-27,2848699598.5152,2929193074.368,2847998791.1808,2912356895.5008,0.007146,0.008564,0.007146,0.007362,18.498000000000008,26.803,40.83353568353901,59.166464316461
2023-05-28 00:00:00+00:00,26743.0,27726.0,26737.0,27531.0,1301.37160035,26981.15,27155.438414394168,28137.26,27368.050023450774,26727.28,26395.01539607629,22809.635,25027.649636157523,False,False,0,False,False,0,56.10920198549064,Neutral,False,403.1781994688679,28364.97301280077,25945.903815987564,0.029465654563811,5688.223140495877,1.7537577752083102,Normal,-279.64953114570017,-252.7715752552512,-26.87795589044896,989.0,3.69899390357931,2023-05-28,1939.0,,,,,,,50.0,Neutral,2023-05-28,3046347889.0866003,3215407497.2658005,2987425083.501,3116875963.0329003,0.00988,0.01,0.00988,0.01,24.822000000000003,163.38099999999994,13.188950229273717,86.81104977072629
2023-05-29 00:00:00+00:00,27531.0,28452.0,27531.0,27649.0,1984.96935313,26977.45,27202.44427968996,28126.9,27379.067669589967,26756.59,26419.846774371814,22861.11,25053.73272435496,False,False,0,False,False,0,52.44104261481176,Neutral,False,396.29261849588727,28391.322135177623,26013.566424202298,0.0042860775126221,5712.603305785133,1.6822122490054332,Low,-239.8074270428624,-250.17874561277347,10.371318569911068,921.0,3.345319821292361,2023-05-29,1940.0,,,,,,,52.0,Neutral,2023-05-29,3079839655.542,3138512658.658,3017296578.06,3095855542.046,0.01,0.01,0.01,0.01,122.35100000000013,116.77400000000011,51.166126502875066,48.83387349712493
2023-05-30 00:00:00+00:00,27641.0,28054.0,27570.0,27861.0,1594.63719854,26984.65,27265.16387210044,28100.16,27397.966976664877,26790.41,26448.384462008013,22916.385,25081.665732072823,False,False,0,False,False,0,60.148894241296254,Neutral,False,411.4543237431805,28499.526843329983,26030.8009008709,0.0076675467467177,5756.404958677695,1.6052009207796043,Low,-193.94339089971984,-238.93167467016275,44.98828377044293,484.0,1.755531374682626,2023-05-30,1941.0,,,,,,,51.0,Neutral,2023-05-30,3091678447.0782,3108524030.0163,3051628082.7081,3077433852.4167,0.006187,0.009036,0.003861,0.003861,78.12500000000001,63.63200000000005,55.11191687182995,44.88808312817005
2023-05-31 00:00:00+00:00,27863.0,27873.0,26857.0,27020.0,1800.2213612,26993.05,27241.8149319004,28037.4,27383.14474228586,26812.39,26459.70358157221,22967.275,25100.9526402114,False,False,0,False,False,0,46.42641433460842,Neutral,False,410.3170115906014,28472.765966672203,26010.8638971286,-0.0301855640501058,5582.644628099182,1.7703692999670464,Normal,-195.80992304283427,-230.3073243446971,34.497401301862794,1016.0,3.782998845738541,2023-05-31,1942.0,,,,,,,51.0,Neutral,2023-05-31,3024002484.4726,3103875549.7027,2943039253.5567,3037302081.5022,0.002344,0.009865,0.002344,0.009865,115.35600000000012,71.08200000000001,61.87365236700675,38.12634763299325
2023-06-01 00:00:00+00:00,27024.0,27356.0,26625.0,26867.0,2024.53416189,27012.75,27206.11827171941,27978.7,27362.90377200014,26834.14,26467.76885718464,23019.115,25118.525250756564,False,False,0,False,False,0,51.24444444444444,Neutral,False,393.13287896963857,28385.516908628324,26026.71963481049,-0.0056624722427831,5551.0330578512485,1.6640199015214303,Low,-204.07675840998127,-225.06121115775392,20.98445274777265,731.0,2.7455399061032866,2023-06-01,1943.0,,,,,,,52.0,Neutral,2023-06-01,2992973139.7113,3091061908.0278,2913266025.4539,3043304218.4775,0.002096,0.01,0.002096,0.01,94.18900000000004,45.21500000000003,67.5654930991937,32.43450690080629
2023-06-02 00:00:00+00:00,26876.0,27294.0,26519.0,27241.0,1708.62180105,27032.15,27209.44034107947,27916.24,27358.123231921705,26869.1,26483.08036496316,23072.37,25139.64440249033,False,False,0,False,False,0,54.22491132902149,Neutral,False,394.4060524525023,28392.658498436977,26026.22218372196,0.0139204228235381,5628.305785123976,1.7021396062088152,Normal,-191.42451885684204,-218.3338726975716,26.909353840729523,775.0,2.922432972585693,2023-06-02,1944.0,,,,,,,50.0,Neutral,2023-06-02,3090144366.2334,3122240224.5954,3060108154.8024,3065762960.4454,0.00477,0.009946,0.00477,0.009946,42.295,91.833,31.533311463676483,68.46668853632352
2023-06-03 00:00:00+00:00,27248.0,27332.0,27050.0,27109.0,768.11558506,27043.05,27199.87459431,27851.58,27348.35369341497,26901.56,26495.47481318171,23124.31,25159.239980575003,False,False,0,False,False,0,50.36278275714896,Neutral,False,393.3107081666272,28379.80671880988,26019.942469810117,-0.0048456370911493,5601.0330578512485,1.693946520025803,Low,-186.2497314446264,-211.91704444698252,25.667313002356167,282.0,1.042513863216266,2023-06-03,1945.0,,,,,,,53.0,Neutral,2023-06-03,3046364722.4679003,3098967564.5379004,3029775009.5016,3096657536.0112,0.00742,0.01,0.005566,0.005566,31.909,11.129000000000003,74.1414563873786,25.85854361262141
2023-06-04 00:00:00+00:00,27103.0,27302.0,26937.0,27223.0,540.06698666,27033.55,27202.07701389952,27788.68,27343.437862300656,26942.89,26509.881252524647,23177.755,25179.77490614142,False,False,0,False,False,0,53.34195774040535,Neutral,False,386.13380214445647,28360.47842033289,26043.675607466157,0.0042052454904275,5624.5867768595135,1.6871000077494542,Low,-175.19403954996233,-204.57244346757847,29.3784039176162,365.0,1.3550135501355014,2023-06-04,1946.0,,,,,,,52.0,Neutral,2023-06-04,3102101947.5680003,3122019826.5568004,2946295914.3696,2948288455.7152,0.00485,0.01,0.00485,0.01,22.024000000000004,30.33300000000001,42.06505338350173,57.93494661649826
2023-06-05 00:00:00+00:00,27223.0,27451.0,25389.0,25625.0,3909.97847442,26968.1,27051.879203051947,27694.74,27276.048142210435,26969.3,26492.358851484558,23222.41,25184.205006577828,False,False,0,False,False,0,40.03884123644603,Neutral,False,498.488019177794,28547.34326058533,25556.415145518564,-0.058700363663079,5294.421487603315,2.323864411978532,High,-244.7654527822706,-212.61104533051696,-32.15440745175363,2062.0,8.121627476466188,2023-06-05,1947.0,,,,,,,53.0,Neutral,2023-06-05,2797863247.388,3114785867.567,2797863247.388,3073885582.9143,0.01,0.01,0.007856,0.007856,478.5419999999994,88.85700000000006,84.33959171588245,15.660408284117551
2023-06-06 00:00:00+00:00,25618.0,27223.0,25350.0,27099.0,3858.71017337,26954.3,27056.366897999374,27647.34,27269.105077810025,27005.5,26504.371547494764,23275.055,25203.25769307954,False,False,0,False,False,0,49.343724364232976,Neutral,False,490.38514401878825,28527.522330055745,25585.21146594301,0.0575219512195122,5598.96694214877,2.815256372095393,High,-229.32518383198112,-215.9538730308098,-13.37131080117132,1873.0,7.388560157790927,2023-06-06,1948.0,,,,,,,44.0,Fear,2023-06-06,3253399839.687,3335009733.3580003,2962965680.2875,2977102866.876,-0.007157,0.004288,-0.007157,0.004288,81.51100000000017,229.961,26.16960754096681,73.8303924590332
2023-06-07 00:00:00+00:00,27109.0,27388.0,26250.0,26474.0,3084.16815085,26940.25,27000.9033839042,27572.1,27237.92448652336,27037.34,26503.770130712688,23324.365,25215.90189513845,False,False,0,False,False,0,51.630901287553655,Neutral,False,500.3206208871014,28501.865246565503,25499.94152124289,-0.0230635816819808,5469.834710743811,2.718142365162355,High,-246.22712796032283,-222.00852401671244,-24.21860394361039,1138.0,4.335238095238095,2023-06-07,1949.0,,,,,,,53.0,Neutral,2023-06-07,2880315981.8748,2908345088.6271,2710515559.0806003,2716432357.7574,0.01,0.01,0.004005,0.004005,290.2259999999993,143.53700000000003,66.9088880333269,33.091111966673104
2023-06-08 00:00:00+00:00,26481.0,26809.0,26140.0,26546.0,1675.45629333,26925.75,26957.5792521038,27518.12,27210.790192934208,27067.95,26504.60636574808,23374.285,25229.136702152,False,False,0,False,False,0,50.57740096477122,Neutral,False,507.6495760915279,28480.52798037838,25434.63052382921,0.0027196494674019,5484.710743801663,2.710369204012116,High,-255.8471545502507,-228.7762501234201,-27.070904426830595,669.0,2.5592960979342005,2023-06-08,1950.0,,,,,,,50.0,Neutral,2023-06-08,2733153466.4007,2819549810.0532,2732096705.4766,2738495540.0012,0.005504,0.005504,0.00309,0.004011,69.07600000000002,46.45000000000002,59.79260079981995,40.207399200180056
2023-06-09 00:00:00+00:00,26537.0,26778.0,26289.0,26405.0,1128.19367011,26892.25,26904.95265666534,27484.38,27179.190577525023,27095.05,26502.63396246594,23426.54,25240.836834468897,False,False,0,False,False,0,47.22804914593946,Neutral,False,519.2562368179418,28462.721367119164,25347.18394621152,-0.0053115346944925,5455.578512396704,2.694869482412144,High,-269.8430415118892,-236.98960840111397,-32.85343311077523,489.0,1.8600935752596144,2023-06-09,1951.0,,,,,,,50.0,Neutral,2023-06-09,2736813133.0278,2767877762.6781,2685452552.5527,2715565865.7527995,0.006588,0.007916,0.004404,0.004404,40.693000000000005,65.64,38.26939896363312,61.730601036366885
2023-06-10 00:00:00+00:00,26406.0,26528.0,25420.0,25761.0,3007.98369233,26834.65,26796.004784601977,27454.1,27123.57526075934,27118.14,26487.94814142701,23474.725,25246.012587359757,False,False,0,False,False,0,43.26104858632995,Neutral,False,577.4651755283755,28528.400311187102,25063.60925801685,-0.0243893202045066,5322.520661157035,2.7687253512330545,High,-312.66030965653044,-252.1237486521973,-60.53656100433318,1108.0,4.358772619984264,2023-06-10,1952.0,,,,,,,49.0,Neutral,2023-06-10,2649978350.0566,2798036204.4322,2505835472.4952,2631695364.1708,0.008702,0.008702,0.002417,0.003854,276.57699999999943,369.72599999999983,42.79370511973482,57.20629488026518
2023-06-11 00:00:00+00:00,25760.0,26112.0,25657.0,26046.0,911.43917045,26794.15,26724.575757497027,27422.48,27081.317407396225,27155.46,26479.19669308192,23522.33,25253.97266111737,False,False,0,False,False,0,39.05351614329943,Neutral,False,603.6974909066352,28535.66823021693,24913.48328477712,0.0110632351228601,5381.404958677696,2.647272927560918,High,-333.455772371919,-268.3901533961416,-65.0656189757774,455.0,1.773395174806096,2023-06-11,1953.0,,,,,,,47.0,Neutral,2023-06-11,2641809703.7699003,2674154767.9032,2567418779.3938003,2573557326.9919,0.00445,0.005925,0.003197,0.005925,53.428,56.13500000000001,48.76463769703275,51.235362302967246
2023-06-12 00:00:00+00:00,26048.0,26209.0,25634.0,25821.0,1931.7850651,26725.45,26638.52092344969,27389.48,27031.893195341472,27190.43,26466.16309519911,23568.555,25259.614724190826,False,False,0,False,False,0,36.73439767779391,Neutral,False,633.1420789253527,28537.94716022575,24739.09468667364,-0.0086385625431928,5334.91735537191,2.6400821622288744,High,-360.81861413171646,-286.8758455432566,-73.94276858845984,575.0,2.2431146134040727,2023-06-12,1954.0,,,,,,,47.0,Neutral,2023-06-12,2571999974.208,2661301377.0684,2557719846.5364,2651903351.4096,0.00866,0.00866,0.003065,0.003624,49.54299999999999,55.13899999999997,47.32714315737186,52.672856842628136
2023-06-13 00:00:00+00:00,25820.0,26422.0,25718.0,25896.0,1925.5136327,26707.95,26567.804645025917,27359.8,26987.34836415161,27225.02,26454.872736878333,23615.62,25265.946915989924,False,False,0,False,False,0,35.450910706352744,Neutral,False,651.657762536701,28522.777932636018,24612.83135741581,0.0029046125246892,5350.413223140506,2.626159387077324,High,-378.6597507656807,-305.23262658774144,-73.42712417793922,704.0,2.737382378100941,2023-06-13,1955.0,,,,,,,45.0,Fear,2023-06-13,2654085489.65,2691031624.5680003,2598355776.674,2678026386.856,0.01,0.01,0.00618,0.006503,95.40200000000009,65.86200000000007,59.158894731620194,40.8411052683798
2023-06-14 00:00:00+00:00,25894.0,26078.0,25764.0,25871.0,1604.46222803,26678.15,26501.44229788059,27324.98,26943.56999692998,27258.69,26443.310900504504,23662.64,25271.96734468654,False,False,0,False,False,0,40.32339565437089,Neutral,False,676.4133954761718,28530.682484309105,24472.202111452072,-0.0009654000617855,5345.247933884308,2.523776931834319,High,-393.2706238338942,-322.840226036972,-70.4303977969222,314.0,1.2187548517310975,2023-06-14,1956.0,,,,,,,46.0,Fear,2023-06-14,2595997381.8685,2632157672.3868003,2498882434.5837,2603859839.0158,0.002438,0.003661,0.002438,0.003661,79.63000000000004,61.237,56.52849851278157,43.471501487218426
2023-06-15 00:00:00+00:00,25865.0,25870.0,24756.0,25439.0,3467.21800754,26611.35,26400.257317130057,27275.82,26884.56725195233,27291.07,26423.42355594006,23707.055,25273.629361157324,False,False,0,False,False,0,38.51351351351352,Neutral,False,730.1778640568027,28590.790909300464,24209.72372495965,-0.0166982335433496,5255.9917355372,2.550488215173781,High,-425.3965671880469,-343.35149426718704,-82.04507292085987,1114.0,4.499919211504282,2023-06-15,1957.0,,,,,,,41.0,Fear,2023-06-15,2654165691.2592,2865618918.7911,2654165691.2592,2662867626.2136,-0.003265,0.006687,-0.003265,0.006687,95.84800000000004,91.98400000000014,51.02857872992884,48.97142127007116
2023-06-16 00:00:00+00:00,25435.0,26485.0,25188.0,26364.0,3136.24007407,26592.4,26396.804239308145,27209.86,26864.152849914983,27334.5,26422.24685186204,23758.095,25284.47882025029,False,False,0,False,False,0,43.520023644155465,Neutral,False,731.4982030417386,28591.29884843336,24202.30963018293,0.0363614921970203,5447.107438016539,2.733000409798056,High,-404.4872659199064,-355.57864859773093,-48.90861732217542,1297.0,5.149277433698587,2023-06-16,1958.0,,,,,,,47.0,Neutral,2023-06-16,2741229885.7920003,2821070366.7520003,2699230049.408,2756861855.616,0.003971,0.003971,0.000236,0.000236,53.83900000000002,136.00200000000007,28.360048672309983,71.63995132769001
2023-06-17 00:00:00+00:00,26362.0,26785.0,26173.0,26465.0,1135.52922889,26539.1,26403.29907365975,27152.42,26848.499796977143,27389.07,26423.09344885487,23808.36,25296.22529965078,False,False,0,False,False,0,45.21971496437055,Neutral,False,697.5576112790224,28495.971907496816,24310.626239822683,0.0038309816416324,5467.97520661158,2.7358589108644047,High,-379.5373770060469,-360.3703942793942,-19.16698272665269,612.0,2.338287548236732,2023-06-17,1959.0,,,,,,,47.0,Neutral,2023-06-17,2774967504.3222003,2801887663.3968,2685794215.6122003,2737839881.2314,0.009868,0.01,0.007543,0.007543,25.797000000000004,34.73100000000001,42.61994448850119,57.38005551149882
2023-06-18 00:00:00+00:00,26471.0,26659.0,26386.0,26643.0,787.7768891,26488.8,26426.127733311205,27099.94,26840.44098140941,27456.99,26427.44803402606,23856.945,25309.62604293784,False,False,0,False,False,0,45.73529411764706,Neutral,False,647.8084999691237,28369.553233218576,24482.702233403837,0.0067258643491403,5504.752066115712,2.740634365817064,High,-347.40753509966817,-357.777822443449,10.37028734378083,273.0,1.034639581596301,2023-06-18,1960.0,,,,,,,49.0,Neutral,2023-06-18,2719018592.8343,2822367325.6912003,2711513022.2226,2745134600.9891,0.003706,0.008233,0.003706,0.006705,32.32699999999999,18.06699999999999,64.14850974322341,35.8514902567766
2023-06-19 00:00:00+00:00,26643.0,27050.0,26260.0,26668.0,1901.54996167,26429.15,26449.163187281567,27045.64,26833.678589981595,27519.08,26432.21143929287,23905.615,25323.14220171458,False,False,0,False,False,0,59.9770422804668,Neutral,False,564.3570421756978,28142.23431380866,24756.092060754472,0.0009383327703336,5509.91735537191,2.1851342495598787,Normal,-316.94948259421653,-349.6121544736025,32.66267187938598,790.0,3.0083777608530085,2023-06-19,1961.0,,,,,,,47.0,Neutral,2023-06-19,2796564180.1315,2964572483.481,2784904353.0605,2925702467.3405,0.00704,0.00704,0.00369,0.00369,141.40300000000002,64.29300000000003,68.74367999377722,31.256320006222783
2023-06-20 00:00:00+00:00,26686.0,28149.0,26651.0,28002.0,2536.57072056,26478.25,26597.052407540465,27049.26,26879.495115864676,27588.21,26463.29636128707,23960.84,25349.79750319006,False,False,0,False,False,0,58.875565166109695,Neutral,False,654.0568038268898,28559.22281902113,24634.881996059798,0.0500224988750561,5785.537190082654,2.046156051031586,Normal,-222.6231002890781,-324.21434363669766,101.59124334761952,1498.0,5.620802221305016,2023-06-20,1962.0,,,,,,,49.0,Neutral,2023-06-20,3085407095.9166,3453577767.4788,3074484321.5814,3436053919.155,0.00435,0.00435,-0.002597,-0.002597,227.34999999999977,167.312,57.606255479372194,42.3937445206278
2023-06-21 00:00:00+00:00,28004.0,30755.0,27883.0,30127.0,6477.98259423,26641.25,26933.23789253661,27077.64,27006.848248575865,27645.6,26535.84494819228,24026.615,25397.33185639215,False,False,0,False,False,0,77.72885987551237,Overbought,True,1045.262136600759,30069.024302338887,23797.451482734334,0.0758874366116706,6224.586776859514,2.6987964315294977,High,-34.610927916743094,-266.29366049270675,231.68273257596368,2872.0,10.300182907147724,2023-06-21,1963.0,,,,,,,59.0,Greed,2023-06-21,3642979169.131,3787078919.7105,3456623552.8450003,3507955707.973,0.006295,0.01,0.002551,0.002551,141.6839999999999,398.6659999999983,26.220782825946216,73.77921717405378
2023-06-22 00:00:00+00:00,30137.0,30505.0,29600.0,30224.0,3513.99115133,26790.4,27246.643807533124,27115.5,27133.011062357204,27696.56,26608.8777214954,24092.395,25445.358405084764,False,False,0,False,False,0,77.8130671506352,Overbought,False,1313.7004545219488,31187.74517109897,23305.54244396728,0.0032197032562153,6244.628099173564,2.697848186352788,High,131.16253410118952,-186.8024215739275,317.96495567511704,905.0,3.0574324324324325,2023-06-22,1964.0,,,,,,,65.0,Greed,2023-06-22,3495724567.375,3550411382.25,3409220160.5,3522206902.625,0.01,0.01,0.009236,0.009236,99.08600000000004,96.5530000000001,50.64736581152018,49.35263418847982
2023-06-23 00:00:00+00:00,30225.0,31458.0,29820.0,30905.0,4640.17979307,26980.2,27595.05868300616,27155.56,27280.932197166723,27761.19,26693.94944978262,24161.68,25499.683197073973,False,False,0,False,False,0,81.45973154362416,Overbought,False,1604.2429793652657,32407.787621101957,22782.329744910363,0.0225317628374801,6385.330578512408,2.68173449591038,High,306.2930314560108,-88.18333096793984,394.4763624239506,1638.0,5.492957746478874,2023-06-23,1965.0,,,,,,,65.0,Greed,2023-06-23,3616201384.415,3778893251.382,3526220904.1682,3526220904.1682,0.01,0.01,0.01,0.01,91.56099999999996,196.61599999999964,31.77248704789073,68.22751295210927
